日付,始値,高値,安値,終値,出来高
2024-01-01,1000,1050,990,1020,1000000
2024-01-02,1020,1080,1010,1060,1200000
2024-01-03,1060,1090,1040,1070,1100000
2024-01-04,1070,1100,1050,1080,1300000
2024-01-05,1080,1120,1070,1100,1400000
2024-01-08,1100,1150,1090,1130,1500000
2024-01-09,1130,1160,1110,1140,1600000
2024-01-10,1140,1180,1130,1160,1700000
2024-01-11,1160,1190,1140,1170,1800000
2024-01-12,1170,1200,1150,1180,1900000
2024-01-15,1180,1220,1170,1200,2000000
2024-01-16,1200,1230,1180,1210,2100000
2024-01-17,1210,1250,1200,1230,2200000
2024-01-18,1230,1260,1210,1240,2300000
2024-01-19,1240,1280,1230,1260,2400000
2024-01-22,1260,1290,1240,1270,2500000
2024-01-23,1270,1300,1250,1280,2600000
2024-01-24,1280,1310,1260,1290,2700000
2024-01-25,1290,1320,1270,1300,2800000
2024-01-26,1300,1330,1280,1310,2900000
2024-01-29,1310,1340,1290,1320,3000000
2024-01-30,1320,1350,1300,1330,3100000
2024-01-31,1330,1360,1310,1340,3200000
2024-02-01,1340,1370,1320,1350,3300000
2024-02-02,1350,1380,1330,1360,3400000
2024-02-05,1360,1390,1340,1370,3500000
2024-02-06,1370,1400,1350,1380,3600000
2024-02-07,1380,1410,1360,1390,3700000
2024-02-08,1390,1420,1370,1400,3800000
2024-02-09,1400,1430,1380,1410,3900000
2024-02-12,1410,1440,1390,1420,4000000
2024-02-13,1420,1450,1400,1430,4100000
2024-02-14,1430,1460,1410,1440,4200000
2024-02-15,1440,1470,1420,1450,4300000
2024-02-16,1450,1480,1430,1460,4400000
2024-02-19,1460,1490,1440,1470,4500000
2024-02-20,1470,1500,1450,1480,4600000
2024-02-21,1480,1510,1460,1490,4700000
2024-02-22,1490,1520,1470,1500,4800000
2024-02-23,1500,1530,1480,1510,4900000
2024-02-26,1510,1540,1490,1520,5000000
2024-02-27,1520,1550,1500,1530,5100000
2024-02-28,1530,1560,1510,1540,5200000
2024-02-29,1540,1570,1520,1550,5300000
2024-03-01,1550,1580,1530,1560,5400000
2024-03-04,1560,1590,1540,1570,5500000
2024-03-05,1570,1600,1550,1580,5600000
2024-03-06,1580,1610,1560,1590,5700000
2024-03-07,1590,1620,1570,1600,5800000
2024-03-08,1600,1630,1580,1610,5900000
2024-03-11,1610,1640,1590,1620,6000000
2024-03-12,1620,1650,1600,1630,6100000
2024-03-13,1630,1660,1610,1640,6200000
2024-03-14,1640,1670,1620,1650,6300000
2024-03-15,1650,1680,1630,1660,6400000
2024-03-18,1660,1690,1640,1670,6500000
2024-03-19,1670,1700,1650,1680,6600000
2024-03-20,1680,1710,1660,1690,6700000
2024-03-21,1690,1720,1670,1700,6800000
2024-03-22,1700,1730,1680,1710,6900000
2024-03-25,1710,1740,1690,1720,7000000
2024-03-26,1720,1750,1700,1730,7100000
2024-03-27,1730,1760,1710,1740,7200000
2024-03-28,1740,1770,1720,1750,7300000
2024-03-29,1750,1780,1730,1760,7400000
2024-04-01,1760,1790,1740,1770,7500000
2024-04-02,1770,1800,1750,1780,7600000
2024-04-03,1780,1810,1760,1790,7700000
2024-04-04,1790,1820,1770,1800,7800000
2024-04-05,1800,1830,1780,1810,7900000
2024-04-08,1810,1840,1790,1820,8000000
2024-04-09,1820,1850,1800,1830,8100000
2024-04-10,1830,1860,1810,1840,8200000
2024-04-11,1840,1870,1820,1850,8300000
2024-04-12,1850,1880,1830,1860,8400000
2024-04-15,1860,1890,1840,1870,8500000
2024-04-16,1870,1900,1850,1880,8600000
2024-04-17,1880,1910,1860,1890,8700000
2024-04-18,1890,1920,1870,1900,8800000
2024-04-19,1900,1930,1880,1910,8900000
2024-04-22,1910,1940,1890,1920,9000000
2024-04-23,1920,1950,1900,1930,9100000
2024-04-24,1930,1960,1910,1940,9200000
2024-04-25,1940,1970,1920,1950,9300000
2024-04-26,1950,1980,1930,1960,9400000
2024-04-29,1960,1990,1940,1970,9500000
2024-04-30,1970,2000,1950,1980,9600000
2024-05-01,1980,2010,1960,1990,9700000
2024-05-02,1990,2020,1970,2000,9800000
2024-05-03,2000,2030,1980,2010,9900000
2024-05-06,2010,2040,1990,2020,10000000
2024-05-07,2020,2050,2000,2030,10100000
2024-05-08,2030,2060,2010,2040,10200000
2024-05-09,2040,2070,2020,2050,10300000
2024-05-10,2050,2080,2030,2060,10400000
2024-05-13,2060,2090,2040,2070,10500000
2024-05-14,2070,2100,2050,2080,10600000
2024-05-15,2080,2110,2060,2090,10700000
2024-05-16,2090,2120,2070,2100,10800000
2024-05-17,2100,2130,2080,2110,10900000
